2.303921568627450844e-01
8.142857142857142794e-01
2.648809523809523836e-01
3.947368421052631637e-01
2.648809523809523836e-01
2.648809523809523836e-01
9.781021897810219246e-01
2.303921568627450844e-01
9.781021897810219246e-01
8.142857142857142794e-01
2.303921568627450844e-01
2.303921568627450844e-01
3.333333333333333148e-01
2.303921568627450844e-01
2.303921568627450844e-01
3.204419889502762575e-01
2.648809523809523836e-01
2.648809523809523836e-01
2.303921568627450844e-01
3.204419889502762575e-01
3.333333333333333148e-01
7.222222222222221544e-02
2.648809523809523836e-01
9.781021897810219246e-01
2.648809523809523836e-01
2.648809523809523836e-01
3.204419889502762575e-01
9.781021897810219246e-01
2.648809523809523836e-01
2.132352941176470507e-01
3.204419889502762575e-01
3.333333333333333148e-01
2.648809523809523836e-01
2.303921568627450844e-01
2.648809523809523836e-01
2.132352941176470507e-01
7.222222222222221544e-02
9.781021897810219246e-01
2.303921568627450844e-01
7.222222222222221544e-02
2.132352941176470507e-01
2.303921568627450844e-01
7.222222222222221544e-02
2.303921568627450844e-01
3.947368421052631637e-01
5.136986301369863561e-01
7.222222222222221544e-02
8.142857142857142794e-01
5.136986301369863561e-01
3.947368421052631637e-01
5.136986301369863561e-01
2.648809523809523836e-01
5.136986301369863561e-01
2.648809523809523836e-01
9.781021897810219246e-01
3.204419889502762575e-01
3.204419889502762575e-01
2.303921568627450844e-01
7.222222222222221544e-02
3.204419889502762575e-01
3.204419889502762575e-01
7.222222222222221544e-02
2.648809523809523836e-01
5.136986301369863561e-01
3.204419889502762575e-01
7.222222222222221544e-02
2.648809523809523836e-01
2.648809523809523836e-01
2.303921568627450844e-01
8.142857142857142794e-01
2.132352941176470507e-01
2.648809523809523836e-01
3.947368421052631637e-01
3.333333333333333148e-01
3.204419889502762575e-01
2.303921568627450844e-01
2.648809523809523836e-01
2.648809523809523836e-01
9.781021897810219246e-01
5.136986301369863561e-01
3.204419889502762575e-01
9.781021897810219246e-01
2.132352941176470507e-01
8.142857142857142794e-01
2.648809523809523836e-01
8.142857142857142794e-01
2.648809523809523836e-01
7.222222222222221544e-02
5.136986301369863561e-01
8.142857142857142794e-01
2.303921568627450844e-01
3.204419889502762575e-01
8.142857142857142794e-01
9.781021897810219246e-01
2.648809523809523836e-01
2.648809523809523836e-01
3.947368421052631637e-01
3.333333333333333148e-01
8.142857142857142794e-01
8.142857142857142794e-01
2.648809523809523836e-01
2.648809523809523836e-01
2.648809523809523836e-01
3.947368421052631637e-01
3.947368421052631637e-01
3.333333333333333148e-01
2.648809523809523836e-01
3.947368421052631637e-01
2.303921568627450844e-01
9.781021897810219246e-01
3.947368421052631637e-01
7.222222222222221544e-02
8.142857142857142794e-01
8.142857142857142794e-01
2.303921568627450844e-01
7.222222222222221544e-02
2.648809523809523836e-01
2.648809523809523836e-01
3.947368421052631637e-01
5.136986301369863561e-01
2.303921568627450844e-01
9.781021897810219246e-01
2.303921568627450844e-01
7.222222222222221544e-02
3.204419889502762575e-01
8.142857142857142794e-01
2.303921568627450844e-01
3.947368421052631637e-01
3.333333333333333148e-01
3.333333333333333148e-01
2.648809523809523836e-01
2.132352941176470507e-01
2.132352941176470507e-01
2.648809523809523836e-01
2.303921568627450844e-01
3.947368421052631637e-01
2.303921568627450844e-01
9.781021897810219246e-01
2.303921568627450844e-01
2.648809523809523836e-01
2.648809523809523836e-01
3.947368421052631637e-01
2.132352941176470507e-01
3.947368421052631637e-01
3.204419889502762575e-01
9.781021897810219246e-01
2.648809523809523836e-01
7.222222222222221544e-02
9.781021897810219246e-01
2.303921568627450844e-01
9.781021897810219246e-01
2.303921568627450844e-01
2.132352941176470507e-01
5.136986301369863561e-01
7.222222222222221544e-02
3.947368421052631637e-01
8.142857142857142794e-01
2.648809523809523836e-01
8.142857142857142794e-01
3.204419889502762575e-01
2.303921568627450844e-01
3.947368421052631637e-01
9.781021897810219246e-01
9.781021897810219246e-01
3.947368421052631637e-01
8.142857142857142794e-01
2.648809523809523836e-01
7.222222222222221544e-02
2.303921568627450844e-01
2.303921568627450844e-01
3.204419889502762575e-01
2.648809523809523836e-01
3.947368421052631637e-01
2.648809523809523836e-01
8.142857142857142794e-01
2.648809523809523836e-01
2.648809523809523836e-01
2.648809523809523836e-01
7.222222222222221544e-02
2.132352941176470507e-01
2.648809523809523836e-01
2.648809523809523836e-01
3.333333333333333148e-01
3.204419889502762575e-01
3.333333333333333148e-01
2.132352941176470507e-01
2.303921568627450844e-01
3.204419889502762575e-01
3.333333333333333148e-01
3.204419889502762575e-01
2.648809523809523836e-01
3.204419889502762575e-01
2.648809523809523836e-01
3.947368421052631637e-01
3.204419889502762575e-01
8.142857142857142794e-01
3.333333333333333148e-01
2.648809523809523836e-01
3.333333333333333148e-01
2.648809523809523836e-01
2.303921568627450844e-01
2.132352941176470507e-01
3.204419889502762575e-01
5.136986301369863561e-01
3.204419889502762575e-01
3.947368421052631637e-01
3.947368421052631637e-01
3.333333333333333148e-01
8.142857142857142794e-01
3.947368421052631637e-01
2.648809523809523836e-01
3.204419889502762575e-01
3.947368421052631637e-01
2.648809523809523836e-01
3.204419889502762575e-01
2.132352941176470507e-01
5.136986301369863561e-01
2.648809523809523836e-01
3.204419889502762575e-01
3.204419889502762575e-01
2.303921568627450844e-01
3.947368421052631637e-01
2.648809523809523836e-01
2.648809523809523836e-01
9.781021897810219246e-01
2.303921568627450844e-01
8.142857142857142794e-01
2.303921568627450844e-01
3.947368421052631637e-01
2.648809523809523836e-01
2.303921568627450844e-01
2.132352941176470507e-01
3.333333333333333148e-01
3.333333333333333148e-01
3.204419889502762575e-01
3.333333333333333148e-01
3.204419889502762575e-01
8.142857142857142794e-01
2.648809523809523836e-01
2.648809523809523836e-01
2.648809523809523836e-01
2.132352941176470507e-01
5.136986301369863561e-01
3.333333333333333148e-01
2.303921568627450844e-01
3.333333333333333148e-01
2.648809523809523836e-01
8.142857142857142794e-01
2.648809523809523836e-01
8.142857142857142794e-01
3.947368421052631637e-01
8.142857142857142794e-01
2.303921568627450844e-01
9.781021897810219246e-01
8.142857142857142794e-01
